fn,label
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_ebc31fd3c57f46d3b7df628140ae62e1.wav,ddagala
audio_files_full/d45cd9903b3044d494866b3162651a76_8f659ae191fb4ae0bf033eb5fee0f28c.wav,ddagala
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_6f719cfd996b4b52935919a7ad1f5b41.wav,ddagala
audio_files_full/655ab13e2b784ceabf71f38c1e9d5976_dcce6d93abf84d67a644584c66c83e22.wav,ddagala
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_e3bcd100d4884700a9519757d2bd43d1.wav,ddagala
audio_files_full/744b1a437234489fae9512694d2212ae_b02f114e52fc471fafbf82185465ad6d.wav,ddagala
audio_files_full/744b1a437234489fae9512694d2212ae_79783129b72c4ce0af9b68e55279dafa.wav,ddagala
audio_files_full/d45cd9903b3044d494866b3162651a76_43eb6a654fe646a783843a7381362ca1.wav,ddagala
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_784afb69d93e4defb154b92724f7cf83.wav,ddagala
audio_files_full/655ab13e2b784ceabf71f38c1e9d5976_4120e5c5e80044ae8093630abd134bf5.wav,ddagala
audio_files_full/744b1a437234489fae9512694d2212ae_670387d3ed1f49d59667b12d7b06bb5d.wav,ddagala
audio_files_full/744b1a437234489fae9512694d2212ae_713ac27eae81409caaddc5782be1cd35.wav,ddagala
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_3c1e8e3f9aa5447587440e2eda571cc4.wav,ddagala
audio_files_full/630517ca2f8642cdae94a181a728f566_e408c93962214b6f8ad801d68384039b.wav,ddagala
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_9910913ac97b468392f782219d2ae5bb.wav,amatooke
audio_files_full/62a43378312341918722fbe81a34ffd7_a562a7d041aa48e9a746b3e5418dd2bd.wav,amatooke
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_1b6b56bcc8284c7a95c157ad5de34242.wav,amatooke
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_881369e0729e474b8b642a60dac1af55.wav,amatooke
audio_files_full/771b5044334242fb9caff8a71fd7891e_b264d07dfef34ec2b74cad253930450e.wav,amatooke
audio_files_full/771b5044334242fb9caff8a71fd7891e_2667727c981e42a5b0da69fe62a3fb2b.wav,amatooke
audio_files_full/771b5044334242fb9caff8a71fd7891e_13727d285f494fa1a8aa1fcc23d061c4.wav,amatooke
audio_files_full/9181ed273f5b460ba7dd7a5b2d7f0612_4f5cb0addc454226a89516d4bd04b7e8.wav,amatooke
audio_files_full/771b5044334242fb9caff8a71fd7891e_99ba144cfb084c33bfb13dd3d475017b.wav,amatooke
audio_files_full/771b5044334242fb9caff8a71fd7891e_78fe692ff54d48b8b95e7f5c4c61ed57.wav,amatooke
audio_files_full/0a8fccdb95b749dca0404bf433872764_a9220d6e3cdb4082b9cb74efc697538b.wav,amatooke
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_f78d5398886d4d76af6deff1f76a5f12.wav,amatooke
audio_files_full/62a43378312341918722fbe81a34ffd7_5f8a72fac9a745999b8aa6b434dd1320.wav,amatooke
audio_files_full/79aac18aacc74cc092d00778f7f323da_1e32b78d114147a7a3cabee64366947b.wav,amatooke
audio_files_full/79aac18aacc74cc092d00778f7f323da_187c91342b1444418aa0f95475e45ce6.wav,amatooke
audio_files_full/0a8fccdb95b749dca0404bf433872764_e0316c8ff60c48b2a038de316e301f45.wav,amatooke
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_6b85be5c109d4df3801dd62bfc8fbf12.wav,amatooke
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_0e5e428248c842928501337637a63074.wav,amatooke
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_3780b37ac4b246bcbfaed4ef378b1884.wav,ebikoola
audio_files_full/5aa4893526794a73a3ed0a7ebba2a7bf_84104fa600734deda8ef657b2676cb85.wav,ebikoola
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_f8ea49e718e44fa9a968b277c5836f0e.wav,ebikoola
audio_files_full/5aa4893526794a73a3ed0a7ebba2a7bf_ea295b4d2a894a3586fd903d019c7adc.wav,ebikoola
audio_files_full/5aa4893526794a73a3ed0a7ebba2a7bf_dfb762144d634db581c24e612e8d6b0a.wav,ebikoola
audio_files_full/eb702740d41f4f389192ec5c6a3ae95f_7efd3cddef75477e9ef84e0ebe9c100c.wav,ebikoola
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_8cac7faf694446448adcf5f3f95eda23.wav,ebikoola
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_a17633f20cde4338a5bb21e67f5e3831.wav,ebikoola
audio_files_full/eb702740d41f4f389192ec5c6a3ae95f_93b0f44659904c70b388e4301db63cde.wav,ebikoola
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_0f3e252e13414f2bb489bae0529a01fa.wav,ebikoola
audio_files_full/655ab13e2b784ceabf71f38c1e9d5976_593d2272207f48208e2e9aa81dee2506.wav,ebisaanyi
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_9a2c4ebf0e054417ae13ee949e5cf6e1.wav,ebisaanyi
audio_files_full/d45cd9903b3044d494866b3162651a76_1bfe3a3f14b44d83abb2dcf9fc3156eb.wav,ebisaanyi
audio_files_full/655ab13e2b784ceabf71f38c1e9d5976_64fceaabf1d24ae1b899f28be6b26461.wav,ebisaanyi
audio_files_full/744b1a437234489fae9512694d2212ae_abe225d590eb41cfb6ba50ef65c779d4.wav,ebisaanyi
audio_files_full/744b1a437234489fae9512694d2212ae_6f4a22895afe4458841a9c3c29dd0a7f.wav,ebisaanyi
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_9f44d315530c452898243aec2c563847.wav,ebisaanyi
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_9d1afe6b4e824a9e8136130dc276696a.wav,ebisaanyi
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_e961ca8cf4094552a4c733ad394c4e54.wav,ebisaanyi
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_34df793d29d44266adf25664e8c6dc03.wav,ebisaanyi
audio_files_full/d45cd9903b3044d494866b3162651a76_cdfbff826e66473fa0059e78dda60f76.wav,ebisaanyi
audio_files_full/d45cd9903b3044d494866b3162651a76_1ec2ae79f5984c03ba722f8f064e8ec7.wav,ebisaanyi
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_da7314725565433eb377027951e0d194.wav,ebisaanyi
audio_files_full/d45cd9903b3044d494866b3162651a76_1f858bf10bcb4eb4966f4485a243fac5.wav,ebisaanyi
audio_files_full/744b1a437234489fae9512694d2212ae_528d552144b64ef2ac9caeee50a36d70.wav,ebisaanyi
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_4f8abc65cdea49458000abee1194ec6c.wav,ebisaanyi
audio_files_full/d45cd9903b3044d494866b3162651a76_0a0e7e7ed059414a807dfdf4a4f7a7b9.wav,ebisaanyi
audio_files_full/744b1a437234489fae9512694d2212ae_a7a33a1eabe648779ab1e2c4b0f23cb4.wav,ebisaanyi
audio_files_full/744b1a437234489fae9512694d2212ae_ba89ae33e5094b5ea34edfc6d6851894.wav,ebisaanyi
audio_files_full/744b1a437234489fae9512694d2212ae_6be4434d4ac8457eb1713b44951e0482.wav,ebisaanyi
audio_files_full/9181ed273f5b460ba7dd7a5b2d7f0612_76592af880ab464bbe2a4beea0321cde.wav,miceere
audio_files_full/771b5044334242fb9caff8a71fd7891e_22ef228799664271877f7864f3a6a289.wav,miceere
audio_files_full/0a8fccdb95b749dca0404bf433872764_ab9fd7eb63d445ea9791fcddaff8853a.wav,miceere
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_8506dbcb68fe4f12b3489981a916d68e.wav,miceere
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_93f55940071f4487b95478d5b65eeadf.wav,miceere
audio_files_full/771b5044334242fb9caff8a71fd7891e_9b8c58b5da374fb2a557a651b255bebd.wav,miceere
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_435b5cbbc4da4e2cb21967660f1c889f.wav,miceere
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_facb1c694cd64febb4dad4e16c7d62fd.wav,miceere
audio_files_full/771b5044334242fb9caff8a71fd7891e_c93295bcc0cc4ba689dc711826773328.wav,miceere
audio_files_full/771b5044334242fb9caff8a71fd7891e_b536970ab0cf41e4ae67104ff9620d50.wav,miceere
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_b8e85d38d5404ecc8e74df1d71d61dd9.wav,miceere
audio_files_full/771b5044334242fb9caff8a71fd7891e_7afd8bc5098841a98f2f872bfd8a7d8f.wav,miceere
audio_files_full/771b5044334242fb9caff8a71fd7891e_0d6fb574f0be4154bc84f12d9c2684b6.wav,amappapaali
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_b558654f1dd1416f8c4ea9e9aefeac93.wav,amappapaali
audio_files_full/9181ed273f5b460ba7dd7a5b2d7f0612_c18fde070c8f44248b684ceb6b0bde06.wav,amappapaali
audio_files_full/0a8fccdb95b749dca0404bf433872764_815c430d6fc34823ab85cedfcaaa02e0.wav,amappapaali
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_dbdb695258b74085aae3a6b5685b1156.wav,amappapaali
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_b363ade8209f47bb9c1816b7163530e9.wav,amappapaali
audio_files_full/9181ed273f5b460ba7dd7a5b2d7f0612_3810395f4019405abe20c597f62acbaa.wav,amappapaali
audio_files_full/771b5044334242fb9caff8a71fd7891e_1463705952d54cbd87b0ec04a73f560a.wav,amappapaali
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_2ebced09bbbb4fba9655136f56a1a5b1.wav,amappapaali
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_31479ab53d874ab6b7300f171fe3e917.wav,amappapaali
audio_files_full/771b5044334242fb9caff8a71fd7891e_b1eb98fb0b7b47c19d3b370da27b9b71.wav,amappapaali
audio_files_full/771b5044334242fb9caff8a71fd7891e_9b16a08b4e69457297dfc68262aa9b7b.wav,amappapaali
audio_files_full/79aac18aacc74cc092d00778f7f323da_43f6dd34fccb489b862e629d29c1718c.wav,amappapaali
audio_files_full/771b5044334242fb9caff8a71fd7891e_cfc4d18c7bf6453888da3283b41ed25a.wav,amappapaali
audio_files_full/62a43378312341918722fbe81a34ffd7_3ca956dbbe3c477994e3227588d43513.wav,ensujju
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_0216cafc864347a4809d78914c214a80.wav,ensujju
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_7e6c1c169a6b42aa86900e922454bbd1.wav,ensujju
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_751dfcd4700c4e1bb88bf85d39d49891.wav,ensujju
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_b3d724aac5604902b5cbd019a547adbe.wav,ensujju
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_67e260f4741845d0a1c93d0cbd2cd9fb.wav,ensujju
audio_files_full/771b5044334242fb9caff8a71fd7891e_389fa56b758f4d7b95728ec3daf80942.wav,ensujju
audio_files_full/771b5044334242fb9caff8a71fd7891e_b59374d7bd214f059380628f05fda39f.wav,ensujju
audio_files_full/771b5044334242fb9caff8a71fd7891e_4ae7df74c40b47fe88d1745c4a35876f.wav,ensujju
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_2ce2460e4b1b47f997a210e6b1923cff.wav,ensujju
audio_files_full/771b5044334242fb9caff8a71fd7891e_9dec8ac14af44fe5a3dc937cebb12f21.wav,ensujju
audio_files_full/79aac18aacc74cc092d00778f7f323da_7ace2850bd3c44d08a86851ff6807fc2.wav,ensujju
audio_files_full/771b5044334242fb9caff8a71fd7891e_faf425ef2f8646d8a02c366161e5d7bb.wav,ensujju
audio_files_full/0a8fccdb95b749dca0404bf433872764_224f81527cda4034b1cacaa59637413e.wav,ensujju
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_511a4e349eee4faaa10425ddfa2e2465.wav,ebirime
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_517c8421543241e8b4e1231ace25a717.wav,ebirime
audio_files_full/5aa4893526794a73a3ed0a7ebba2a7bf_d1a8ab2892bf4a8d93eef359e8abe21e.wav,ebirime
audio_files_full/5aa4893526794a73a3ed0a7ebba2a7bf_30226a18d2e446e0a7126bfeeb2ba930.wav,ebirime
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_266addcb86054d6886931294c829c84a.wav,ebirime
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_bdfa0fe9673f4a758f395acfefa151df.wav,ebirime
audio_files_full/eb702740d41f4f389192ec5c6a3ae95f_a8e8dd8a65e242acae3e865d48e32f1e.wav,ebirime
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_91e580a2a4654e10b5e66251e10fb411.wav,ebirime
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_a2a543a37d274bd0a27d5d442e617ef9.wav,emicungwa
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_75bdbbb140344efab6372b4724cd802b.wav,emicungwa
audio_files_full/62a43378312341918722fbe81a34ffd7_b344789e01f34ced8962b339a814b3ad.wav,emicungwa
audio_files_full/771b5044334242fb9caff8a71fd7891e_89bf80bcde7c461d9109ed416002e0c4.wav,emicungwa
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_27767adeac714284923dd9451ad67c6e.wav,emicungwa
audio_files_full/771b5044334242fb9caff8a71fd7891e_3d2a01a77fb94f3ebb556dfa55723294.wav,emicungwa
audio_files_full/771b5044334242fb9caff8a71fd7891e_326c0bb9aeb24d368e774ca469a9ef1c.wav,emicungwa
audio_files_full/771b5044334242fb9caff8a71fd7891e_8d1c16b8dcde494d82ce53cc4ef0b50e.wav,emicungwa
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_4640dbf8d4424e6a8c94438a87bcf0ba.wav,emicungwa
audio_files_full/0a8fccdb95b749dca0404bf433872764_3813bf900d664dcb8bf65b52a600ef90.wav,emicungwa
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_cf6c3118250d4abeaadab47cc12234ab.wav,emicungwa
audio_files_full/771b5044334242fb9caff8a71fd7891e_baeba29ec61a41f3b35551b9831f4a24.wav,emicungwa
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_c3c3ce085b2b4282a2bfa114e3ccded9.wav,okulima
audio_files_full/5aa4893526794a73a3ed0a7ebba2a7bf_bd745e3fdd494e92987497eff4adce30.wav,okulima
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_d2800b98a6e84fdb88e0aed137abeae4.wav,okulima
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_c8de890decce4258a3a229d299b8a690.wav,okulima
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_76cec74d4c784a37af484e1a997313a0.wav,okulima
audio_files_full/eb702740d41f4f389192ec5c6a3ae95f_18f7c5d434054153bfbe034fce78cf0d.wav,okulima
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_43688c3eacb04d09ba5e70b76a64d88f.wav,okulima
audio_files_full/eb702740d41f4f389192ec5c6a3ae95f_f76e51a3b70d43558ae96c4896f15a42.wav,okulima
audio_files_full/5aa4893526794a73a3ed0a7ebba2a7bf_322af48e4ebd484da80469090a261178.wav,okulima
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_e8abd07eb16c45b7926fd1a7eaa1f501.wav,olusuku
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_42969367b3a44d81935ec7ec044988de.wav,olusuku
audio_files_full/5aa4893526794a73a3ed0a7ebba2a7bf_e8cc91818314469d88fc7af30ba51b65.wav,olusuku
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_0d690b15529f42c2b297d03e6dbbb2e9.wav,olusuku
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_df60afd11deb4fd7a11c2777747ce486.wav,olusuku
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_04461e3e25c94ccdadbc4d0473d87855.wav,olusuku
audio_files_full/744b1a437234489fae9512694d2212ae_f9bbc82a99794622a8a4d3b235185a10.wav,obusaanyi
audio_files_full/d45cd9903b3044d494866b3162651a76_62254e5003884eefa6d26c1c4b4ae062.wav,obusaanyi
audio_files_full/744b1a437234489fae9512694d2212ae_a3a72554fbed4a8c92f9fb20f293ef85.wav,obusaanyi
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_7408b20d677c4cc5b6cf3a6d255dcc3f.wav,obusaanyi
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_8341e103b2a345faad0d076236e7f652.wav,obusaanyi
audio_files_full/655ab13e2b784ceabf71f38c1e9d5976_89730019c8cf40d7a63c59421b8d857d.wav,obusaanyi
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_8c4d4e8b94a643aa90d5bb6b4e049a6d.wav,obusaanyi
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_f9384fe840e4427bad8361a0cec5511d.wav,obusaanyi
audio_files_full/d45cd9903b3044d494866b3162651a76_6a9889be069646de89fab6de62a52d81.wav,obusaanyi
audio_files_full/744b1a437234489fae9512694d2212ae_9a363932201c4adeab60b6419e9a098b.wav,obusaanyi
audio_files_full/655ab13e2b784ceabf71f38c1e9d5976_fe2017ef70b246258144e10557b1df1c.wav,obusaanyi
audio_files_full/d45cd9903b3044d494866b3162651a76_a26e20ac71dc448e9575ae444fd667d8.wav,obusaanyi
audio_files_full/655ab13e2b784ceabf71f38c1e9d5976_f6d042d1f777463bba06f21c6f716e29.wav,obusaanyi
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_cd65c6cc28f741058be61b199068d472.wav,obusaanyi
audio_files_full/655ab13e2b784ceabf71f38c1e9d5976_247023f003d948cc8c09d7a0019c09fe.wav,obusaanyi
audio_files_full/d45cd9903b3044d494866b3162651a76_09b992bd65cf41ed8d2edffff8adf5ad.wav,obusaanyi
audio_files_full/744b1a437234489fae9512694d2212ae_ab15f7cf174449d9a9ec58cc2b612223.wav,obusaanyi
audio_files_full/d45cd9903b3044d494866b3162651a76_668323ce41834db2b716ebf9054ede4c.wav,obusaanyi
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_e0b26740ec5645bbbbbe3f3b54f001a3.wav,obusaanyi
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_c1f0b76679294193815c6f22cf0f4dc7.wav,obusaanyi
audio_files_full/744b1a437234489fae9512694d2212ae_a19bffb77781426f966450f3fc06fc2e.wav,obusaanyi
audio_files_full/744b1a437234489fae9512694d2212ae_e57f20f205f94da78533754ba340ff1c.wav,obusaanyi
audio_files_full/771b5044334242fb9caff8a71fd7891e_7034b25c32884ce181f5da20141916da.wav,ennyaanya
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_72ff011e92a6438ca524f0cc0e106a00.wav,ennyaanya
audio_files_full/62a43378312341918722fbe81a34ffd7_b1ef2f2f7eca44d3b07d0a2e190506fa.wav,ennyaanya
audio_files_full/771b5044334242fb9caff8a71fd7891e_f1d62c517d8f4369986677632b7d0afc.wav,ennyaanya
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_fc35821d7cdd4e718ae7da23f391b899.wav,ennyaanya
audio_files_full/771b5044334242fb9caff8a71fd7891e_0286a8a4ff454a12b75d9e26d54f7733.wav,ennyaanya
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_b67f1363b64f4af78670efab38c05c6f.wav,ennyaanya
audio_files_full/0a8fccdb95b749dca0404bf433872764_3daa609f92574b8c948ab09345b9be2f.wav,ennyaanya
audio_files_full/771b5044334242fb9caff8a71fd7891e_9add7f1a9d964019a2cf586b52a588a8.wav,ennyaanya
audio_files_full/0a8fccdb95b749dca0404bf433872764_dae9c0bf83874b8f9f7ff93a1ae3ae0e.wav,ennyaanya
audio_files_full/62a43378312341918722fbe81a34ffd7_70b74ac4fb2748fcb866fa8c5f21b66b.wav,ennyaanya
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_cefaedc6768e4229a9121f8736ef0379.wav,ennyaanya
audio_files_full/771b5044334242fb9caff8a71fd7891e_e26783f131f04d16b4fdc432ed0829c6.wav,ennyaanya
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_071eedd793ed4a57b94820543e04b851.wav,ennyaanya
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_5036c7ffd14b4d72b7f3ff909f012bc8.wav,ennyaanya
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_bd670b9ed7fa4057931c52219f5044ec.wav,bulimi
audio_files_full/eb702740d41f4f389192ec5c6a3ae95f_f9364e25e6c249d785d83d0a8ba3407e.wav,bulimi
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_e31316777cd144eca9f7c3281a98a821.wav,bulimi
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_914d09cc97fe4232ae746b9d73b20990.wav,bulimi
audio_files_full/eb702740d41f4f389192ec5c6a3ae95f_4d6b0c0508484a509f75f5da21be1abe.wav,bulimi
audio_files_full/5aa4893526794a73a3ed0a7ebba2a7bf_8901b031910e4925acfefe57595a7b30.wav,bulimi
audio_files_full/eb702740d41f4f389192ec5c6a3ae95f_8fc940f18d33424ba9df156b486a7512.wav,bulimi
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_61c3ec0620f84157a99cad34414e8cb5.wav,bulimi
audio_files_full/5aa4893526794a73a3ed0a7ebba2a7bf_93ce73504cb9475499852c8235f43666.wav,bulimi
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_88c80440dfef4911800c7bf503bb6793.wav,bulimi
audio_files_full/62a43378312341918722fbe81a34ffd7_045ae23f803941aaa2b92d347df5f033.wav,ekikajjo
audio_files_full/771b5044334242fb9caff8a71fd7891e_c743f8ae89a1447a91a56a359e6cbb1c.wav,ekikajjo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_fdf8cbf037c74874a88fb8c9494ca6c9.wav,ekikajjo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_440c752551d34e909c5a57d63e69a969.wav,ekikajjo
audio_files_full/79aac18aacc74cc092d00778f7f323da_52b657d9b5d448989cb55f552a8cc52f.wav,ekikajjo
audio_files_full/771b5044334242fb9caff8a71fd7891e_8006801f701e41d38d0042aa084a1115.wav,ekikajjo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_95adb9d0b9204e23ac5c28aba88f61a9.wav,ekikajjo
audio_files_full/0a8fccdb95b749dca0404bf433872764_8de4b74b71d6439098b7913f5a803ec3.wav,ekikajjo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_7f32fb2a36734ed6b7d026ad42a88683.wav,ekikajjo
audio_files_full/771b5044334242fb9caff8a71fd7891e_c7d1a6199cb44d3ba7ff991e5e183f5a.wav,ekikajjo
audio_files_full/62a43378312341918722fbe81a34ffd7_9cb578cd399844658ef5397603387c95.wav,ekikajjo
audio_files_full/771b5044334242fb9caff8a71fd7891e_8d87d86f3fc647cc820eafe248c4fb69.wav,ekikajjo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_e949243282ea4e90851cb2b2118b789e.wav,ekikajjo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_c2b1f58d14234b7cae68790d350aeaa8.wav,ekikajjo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_3eeaee91afe84bca9050b67185ac82c5.wav,ekikajjo
audio_files_full/771b5044334242fb9caff8a71fd7891e_ecb02593e69642bda8cba7452cc3589c.wav,ekikajjo
audio_files_full/79aac18aacc74cc092d00778f7f323da_0a4f25dd85d14d49bec4d169d8e2e9a2.wav,ekikajjo
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_e193e344940a4e04b5b95a9ad2fa3cb5.wav,okufukirira
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_5952d4339bc64849a465786ee50394b2.wav,okufukirira
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_4389fb978904431ea4b47088648a9afc.wav,okufukirira
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_04cfadedd67c482ebc0ceaa123588e1f.wav,okufukirira
audio_files_full/5aa4893526794a73a3ed0a7ebba2a7bf_60335fa590e64ed0a7db0115445ccd41.wav,okufukirira
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_6142f677b3c449ac88930389dda2a0ad.wav,okufukirira
audio_files_full/eb702740d41f4f389192ec5c6a3ae95f_6fc0c33e232640b5a0c2373bbe1825be.wav,okufukirira
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_f6994c9451c048dc81304cab444647dd.wav,okufukirira
audio_files_full/5aa4893526794a73a3ed0a7ebba2a7bf_304fcdd4fba24a07bff068ceaac285ce.wav,okufukirira
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_71bc8c5bff6449e18969cdfd8e8c22fe.wav,okufukirira
audio_files_full/0a8fccdb95b749dca0404bf433872764_6827793986504977ac5901938fa2cf46.wav,muwogo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_e36f1b4e06284a48be0a508398c992c5.wav,muwogo
audio_files_full/771b5044334242fb9caff8a71fd7891e_6ad03fc74e6c4065a433ea5af3154684.wav,muwogo
audio_files_full/79aac18aacc74cc092d00778f7f323da_902cf004b4d34c6bbf8cd28e16d3fd87.wav,muwogo
audio_files_full/771b5044334242fb9caff8a71fd7891e_7dd14f4f2ff4464bacd3c7b52f5e73a3.wav,muwogo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_eb083c16c54744ff89dc3f5ab3fdea2e.wav,muwogo
audio_files_full/79aac18aacc74cc092d00778f7f323da_e74927f89df84b21b245402d1748c8e7.wav,muwogo
audio_files_full/0a8fccdb95b749dca0404bf433872764_ff938c377fc444f08773bb68fea8a46d.wav,muwogo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_d3192c88e620465fa6abcbe8767cf1a6.wav,muwogo
audio_files_full/771b5044334242fb9caff8a71fd7891e_d20c8f516dbd48d7b114cd9e581378e3.wav,muwogo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_051df3f84f03446cace48e1b10480f1d.wav,muwogo
audio_files_full/771b5044334242fb9caff8a71fd7891e_3f97039cb4da408daf66c3c7d4a1daa4.wav,muwogo
audio_files_full/0a8fccdb95b749dca0404bf433872764_540fa6dfa4334f078dc75806c7af22eb.wav,muwogo
audio_files_full/771b5044334242fb9caff8a71fd7891e_7b06625703ca442a923882636bb63703.wav,muwogo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_8853838a3d9d4534b94c75b422ff9d80.wav,muwogo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_cefc77b544e54229934d3500f59c716b.wav,muceere
audio_files_full/771b5044334242fb9caff8a71fd7891e_0dcadfb5b6d04f2f985771034b06bccc.wav,muceere
audio_files_full/62a43378312341918722fbe81a34ffd7_36fc77f5e4a048e7ab6fd6490609549f.wav,muceere
audio_files_full/771b5044334242fb9caff8a71fd7891e_5a90bad397f74e8094cf4e0e30279229.wav,muceere
audio_files_full/62a43378312341918722fbe81a34ffd7_d1435872288f47acb61da30692aaea3f.wav,muceere
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_6b3e2245ed844405b459fa31388c1af1.wav,muceere
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_5661aabf477d43cfa0734f4c31235a93.wav,muceere
audio_files_full/62a43378312341918722fbe81a34ffd7_257a4230c2824458adb0e8c0c0c50743.wav,muceere
audio_files_full/771b5044334242fb9caff8a71fd7891e_99a344c52ee247a188d44826fee84944.wav,muceere
audio_files_full/771b5044334242fb9caff8a71fd7891e_a89dcf0e80914d02bdcf5c9f196878b7.wav,muceere
