fn,label
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_7397a041b7664a92a25e89fbed0cadb0.wav,munyeera
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_82fde4611144409ca197c410bc4dcfbc.wav,munyeera
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_fc28d5f2507e4e5d92c97794fcb632d0.wav,munyeera
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_0c179f76b1a44e1eaf6b59a89f939285.wav,munyeera
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_68fe93bf736a4c569b2a0674d4df926c.wav,munyeera
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_db20d912a8ff4f30b63492eb9a001f5f.wav,munyeera
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_7b495a004fce4aa0aefed715fd2b1904.wav,munyeera
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_a7b280aa1e4f4ef0a18d35baa77c7c41.wav,munyeera
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_aa3d76deb91c41fa90a5c10606ee1bdf.wav,munyeera
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_ca1deffc7c214653a430acf8725c4476.wav,munyeera
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_1aa44b6dfcee4e1387ef0d86d7ab80a0.wav,munyeera
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_98c82e88695f456ea15ed5075f247afe.wav,munyeera
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_f5460bf7ab844691b45de9beb2767047.wav,munyeera
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_aca956d333ce4fe9b1d20e7db543f402.wav,munyeera
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_77276a099aec4d5a8d96756300bcbdc2.wav,munyeera
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_cdc4b0f18d3b479cbce28b540c3c1142.wav,munyeera
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_699612f0092a4ce7a917da19b410c71e.wav,munyeera
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_f862957b6b7b4043ba3f83df5aeb7856.wav,munyeera
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_443be618a0f140f3aa20f3bb464b2ea8.wav,munyeera
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_421ae349e4e2457c9a73aa31c4c1a917.wav,munyeera
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_8b9c6172a0ef4f24a02b9e9c90a156e6.wav,munyeera
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_0821ea1f04214a0993398817ef106239.wav,matooke
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_5150f0d177dc4ea98e7733fd3fc09df9.wav,matooke
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_259bc4448d5043158b1107af625b2ded.wav,matooke
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_db51e5a9d12346e88a8ffaf4a51fda06.wav,matooke
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_5492ace5936f470db1bfc1bcc8d858b1.wav,matooke
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_5df66cc2ca9641369826f5031e75b76c.wav,matooke
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_038ac797982341c28af0961a751e7b22.wav,matooke
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_625151e0965d4d8fb2f08724179269c4.wav,matooke
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_bd634bc246f84f54b1fe9084bc4e03a6.wav,matooke
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_253e8c4bada747d69170b936fdf4ac0e.wav,matooke
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_36379faca4ce4cb893f7b3c5818ca93d.wav,matooke
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_455dd332b7754c8eb7e207e94863b6b9.wav,matooke
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_da049fb0ccd44d21a7138da6ca349ec2.wav,okusimba
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_bfd7e90bec1946248689b8825bc4ec4c.wav,okusimba
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_60b2aa9a5f0b4f309fb1ee01ea4231c1.wav,okusimba
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_e57b4e401a3240a589f49c681cccaa19.wav,okusimba
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_4338dca9498249d5af4325e49c4895c8.wav,okusimba
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_c927c1e7cbd6425ebeeb89d7c783a3e7.wav,okusimba
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_af1a83e92aae47ad92ccdbed358bcfc5.wav,okusimba
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_705fdee5d3d1467a9180479c87a4b647.wav,okusimba
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_7e2741dcaed348839b2718f626528ffe.wav,okusimba
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_9abf37ea1516418ba2bbd9f1c2ebfa33.wav,okusimba
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_92a5e18dfbb24107842c3695d0f12e73.wav,okusimba
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_fe4a6dc48be24be88e9fcd88f988f755.wav,okusimba
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_11a676e6a3724dc8b884c6e6218a788c.wav,okusimba
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_0ebbbe2667a148d388cf1a9ba9be3bb2.wav,okusimba
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_fb0a9ee51e964ac48cc6e14811b3d2b6.wav,okusimba
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_ac9199d78344463ea0e30cfa32400e72.wav,okusimba
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_fe741746899c45c7b0a22e17d84090ca.wav,okusimba
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_022d8fac0a5c4a29aefd863384877876.wav,okukkoola
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_c98a03bc6c0f48d29feb6decb5d8b1dc.wav,okukkoola
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_cb99eb6049374450997b41827babf3f1.wav,okukkoola
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_2b16524e1da34b6883e5129f4a82d936.wav,okukkoola
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_d24a49bc62914f6db57c8114fb06e8fd.wav,okukkoola
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_e8ce317133dc48939c1ca1efd148fa34.wav,okukkoola
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_881f4ff8b6ea413d94705d5d9eae01f1.wav,okukkoola
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_2821f1de6c4743c5afbac67ba94bed47.wav,okukkoola
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_a566b15ba9124ccf85cde487299d4a42.wav,okukkoola
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_fb7d317b6ece4ea9a9ed9e9518703e8c.wav,okukkoola
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_829d4600750c4291a96bf6635b2ce160.wav,okukkoola
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_7ee1e0a5424c4b9aa6fda665aa301345.wav,okukkoola
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_c3fac688650f48dca621c13d9c982cac.wav,okukkoola
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_15f336e04e774dcb9264b5dc1e60071b.wav,okukkoola
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_ef1defb3df8b43a7b3ceed4ec0935cd0.wav,okukkoola
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_3b3e73436ff84fa490a846bee6cf6bad.wav,okukkoola
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_a2aefdbb57244d169350470113fb1f56.wav,okukkoola
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_a2cc8ab809664e7a84b5e675a5887622.wav,okukkoola
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_32279d5eaee04806bf7caf19fabae1b3.wav,okukkoola
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_a990d75ca1ba461d83094b7dcea69bee.wav,okukkoola
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_377d338bc25f4d97be971744c73c99df.wav,ennimiro
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_f6871be28d904b668fcd59e04fca7738.wav,ennimiro
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_477244fd437d4131a20aa470031ed4aa.wav,ennimiro
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_a05e2a822ec14dcf8f20885ad5b6de90.wav,ennimiro
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_764bf9956c144af492f89b282e9b5f10.wav,ennimiro
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_d87615bcf8904bffb3c762621c82a6b4.wav,ennimiro
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_85fc1ea613624ba4a36fc5f4a7b349ce.wav,ennimiro
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_7850332e11a347c0a514f42ef8962065.wav,ennimiro
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_c7c74919cff545819653a8a42098029b.wav,ennimiro
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_675122c72e9c4636ac8d6664fe0f6dbf.wav,ennimiro
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_64ee3415f49244f4b049a768f865fa87.wav,ennimiro
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_937989920c264511bb11ebaa410745d6.wav,ennimiro
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_b27077e558934d74bb275019e9002e38.wav,ennimiro
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_f6f784090d7a40e2b743a7d2c270e2bd.wav,ennimiro
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_c19546d1a0fc4442a3652f0fb3485c8f.wav,ennimiro
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_f50ab36071704fe593dd42d88f913022.wav,ennimiro
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_aa3f4bec18b9452ca70bde9e9e4fad16.wav,ennimiro
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_016671a398044fdebcf1361e4bd4f776.wav,kasaanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_08e51e5bc575481faead0f3407d75af1.wav,kasaanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_a6ac5684e38b4f76864c6278d2f6291f.wav,kasaanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_e34ce9a67a914df58e8e6604426040f2.wav,kasaanyi
audio_files_full_20201029/2497942026ef4d7e97d47fc2738d7c27_0fae8afd86c442ccb2abb114269b0084.wav,kasaanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_0587f6a83e6e444d987f62a86eb0cc89.wav,kasaanyi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_99de6baa795648a3b890b20e24b628e1.wav,kasaanyi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_80b384be4aa34405ae30ceb8fd1c7bac.wav,kasaanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_8c6acc79d5c94031ba52d34da2c79e37.wav,kasaanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_ed50e507546e42bcadb38eca4f40c172.wav,kasaanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_e04ab70177694baf9f58dcd43b867db3.wav,kasaanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_ea0a334621eb44dc857b73f708770edc.wav,kasaanyi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_3e0f6dd4e61c4c94b56e03e3eb80887b.wav,kasaanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_b7c139302cd04bf7a752fe3a807ab8dc.wav,kasaanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_311a370ae27247e68ba5c493b4362d4d.wav,kasaanyi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_26ea5b023efb4b028f62eb10169e2ea3.wav,kasaanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_5bf46cfc49a44bed93ff80083adc475e.wav,kasaanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_8d4c31c75b2142c0bb185a84106e14c2.wav,kasaanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_3e07370999ab4ae7b39c21eb7c0b590f.wav,kasaanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_90505dcba7ee43108e05f9a4df462443.wav,kasaanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_fa0415176ca842e3a01a458005fbb818.wav,kasaanyi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_77d52305bb704b8cbea8f08cbfa76ca8.wav,kasaanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_bd6c6dd5d95b4bc9a021b6909ee927fa.wav,kasaanyi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_ecdb341e6d3c4b19a08112dd0848d2bb.wav,kasaanyi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_c0cad5d1dfe449e583a3ecff7a55000b.wav,kasaanyi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_42efd7e077d94e12b71b984794e3f54a.wav,kasaanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_f69b973a8fc94ca5a480306b78625e5b.wav,okukungula
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_ec526ca0371645fd8f32687708042cdb.wav,okukungula
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_4fa14f759ca4464a91a00e81fd154383.wav,okukungula
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_b27512a7fcc4474298d1274f02382ca1.wav,okukungula
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_c6b07091f38a43ea97705294409b118e.wav,okukungula
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_a8164b5f06884e6096cfeeb53a27526c.wav,okukungula
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_8394d46a7f1d4c7c8167e3997ce5029d.wav,okukungula
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_1e5bb8f362cb4fea9640acab58740544.wav,okukungula
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_8501e7a4ca4d40239a0b2fa144028662.wav,okukungula
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_ade1cb39a5634047932a5408eada4ae1.wav,okukungula
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_0cac495bf2a84264a5ea4f626c45baa7.wav,okukungula
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_b88a6001e5d444919be43d940fe1398b.wav,okukungula
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_515f345460f24ff38c6cc2a0575e93ec.wav,okukungula
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_4c88f99ac076406d92ead0bd83646b8f.wav,okukungula
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_6c2e2f749505430fb7af3377db386dc0.wav,okukungula
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_8165b01771964d5c817b81058918e974.wav,okukungula
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_fa2564bdf39a4712801e02c65966ba3b.wav,okukungula
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_958d046e058e40ec9e879711df71904d.wav,okukungula
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_2d78d65810194f5a8d4d2442d99bc616.wav,okukungula
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_cacd39fd8fe74eea92f81e9408c9ae65.wav,obulimi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_32a8766f0c4f40e39a4aa3df049c3efc.wav,obulimi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_88f45e215c4b47da81192a5756cb22ef.wav,obulimi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_4d957416c60b4711878ba63ebd72cf19.wav,obulimi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_7c8a048fbc6247899461275ff28c5706.wav,obulimi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_cc4f9e763ee94da7ac28223907204f71.wav,obulimi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_325175fbce4341268d37c7b56e2d323c.wav,obulimi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_f650ba067c5f4553b3a7bd90369afc24.wav,obulimi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_56a080a4a5f14e4eaa235f107b489534.wav,obulimi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_a2d9fc982ebc4a15b051514e55e2adf5.wav,obulimi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_89bb6e445cfd4362ba0c9acb35c3155b.wav,obulimi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_90ad4bf5f97348ffade956b3994639a7.wav,obulimi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_8ed5683a064d434db47222af9d3de56e.wav,obulimi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_c74c448ca4ea4c6f97db933862b80b75.wav,obulimi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_a2254e5aac27468698f75bf1ad210b34.wav,obulimi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_0c84ccb3fe824f36abf03b2095deabb3.wav,obulimi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_4f91da67462f453f8cd6ee314d02c0af.wav,ebbugga
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_d065553b79f04314a2081b3223478d34.wav,ebbugga
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_046a8baa78d049d0a041f8ceaffdc094.wav,ebbugga
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_c611049a2ce6411d8c32f33194e087bb.wav,ebbugga
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_3a5860fbbd0a440bb8a609f198728454.wav,ebbugga
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_85df7c585ff947c29b8871f2ddd31eb9.wav,ebbugga
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_bc06eeae172b40c9a4c0431ab8e7ef5e.wav,ebbugga
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_8e672a2925e8431792cf1a26be62602d.wav,ebbugga
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_12955453f93e44f88bd50503c8ca855a.wav,ebbugga
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_dac7d41a05ea48baa16607daa29fe046.wav,ebbugga
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_c399b10fc6b14e66ae0305e42e82b174.wav,ebbugga
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_6033490297124ad3a53487ec6d8351c9.wav,ebbugga
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_7103818c69fd4e37b3d1caa717b5b267.wav,ebbugga
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_ae8dcc028e034e07840e85685b057c86.wav,akammwanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_6101191e627d4a1897f22cb6b4588498.wav,akammwanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_338ba9185c0e46d989c9f31a12897776.wav,akammwanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_a62dfe5a68244bfd8a72a7fb73933571.wav,akammwanyi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_5141b1be0c7a492b864d65a8a82a7231.wav,akammwanyi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_05b795a0e1da435fa339a62fc668d0bd.wav,akammwanyi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_0d8adcf31f824fa88d6f26ada9e97e50.wav,akammwanyi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_f9f8b95474974599a614ebb2292441c1.wav,akammwanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_2ffa6d1d479b4638bccd564a2679cb99.wav,akammwanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_6ee433379f9d43ffb27a9d4f358debb9.wav,akammwanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_d54a0130cae74246a464a52cf290e7da.wav,akammwanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_1ae00022865c4c43b83698618394e6b1.wav,akammwanyi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_0af27acf2cfa4c4fb9b441c11199c56f.wav,amakungula
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_5d48f53328154afeba3231f01edc807c.wav,amakungula
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_4c143d6887714362b6d55cdb62b93d04.wav,amakungula
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_18e64fe67457495bbb0d4553fa3d98eb.wav,amakungula
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_41353d1c544d46ad976bb039ba2aec32.wav,amakungula
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_569f1d9fcdf1480886e50799111d0360.wav,amakungula
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_9b743044db5f431291288309ea0dba8c.wav,amakungula
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_b30650f90a15442c96a1ce9dcd9a3c15.wav,amakungula
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_81539a04031b400bb962cdf1e013c9ec.wav,amakungula
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_8d2a529bee524bdf8813151e7332227a.wav,amakungula
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_fada5d73145d4e6db660c246da071333.wav,amakungula
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_c3d4a4c9e2be4d4f8eb83aa594ea08f1.wav,amakungula
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_2e853aa9f7064eb797820d12878f82fd.wav,amakungula
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_796b551437044564902019f9a1665b9c.wav,amakungula
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_70e41f4e2df04039ad64484d4d5fa3e4.wav,amakungula
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_3029798dc2634bda96466cb045d62ee5.wav,amakungula
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_9ac06bc2ae664c92b0d6f29dda27d592.wav,amakungula
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_c8927eb177974a16a8f0871bc61d734a.wav,amakungula
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_e8f1743373ee4af7a56b6bbce64c3aca.wav,amakungula
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_dd9d6fbb627f45ea91478426688bc23a.wav,okulimibwa
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_eefe8a9aac984225897aefae1ed93175.wav,okulimibwa
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_42a0320a095e4096ad85a79f04300b97.wav,okulimibwa
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_07da47ef363a4bedb841d2c6f81cecd0.wav,okulimibwa
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_16a7c8842fed44db8b103f4babe1c78a.wav,okulimibwa
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_917788db37bc46079e7752ec473eecea.wav,okulimibwa
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_199aa6b9fae3487ea560fa8cd391d9bd.wav,okulimibwa
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_7e62e3718f5640db9eeb2dc9746f388d.wav,okulimibwa
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_16ee8cb4563a4c85957576e3535ee2a9.wav,okulimibwa
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_a321281cede24d86a2133c4d995a1e02.wav,okulimibwa
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_eeed2ef3cad349a88db02bc2e21b136d.wav,okulimibwa
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_7ba4696f0964477c9711c69c443cdfa9.wav,okulimibwa
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_56b7178f99a542e29b088655ea6f79e0.wav,okulimibwa
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_639484a5e47245808480ff555b3b1461.wav,okulimibwa
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_f55134b3ddd04def9c9d543baf666016.wav,okulimibwa
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_e4238c2006b34d449adb0cf4bdf66c0a.wav,okulimibwa
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_371750900a2d42d5a39e34e82b3b8245.wav,okulimibwa
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_6707880bd27543479af3f420dc12c0ed.wav,okulimibwa
audio_files_full_20201029/2497942026ef4d7e97d47fc2738d7c27_babba233cb054045916a5f2699aff310.wav,eddagala
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_bca2573ca4af42dda6b2daa080c1e43b.wav,ebimera
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_f559bb16f3d44a4783d53ebdca08d8c0.wav,ebimera
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_c7de76f63df141c59484b4fec4f6f1fe.wav,ebimera
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_1cf4367c869243619be803f0d8fc4d45.wav,ebimera
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_959d5f983fa6425b9f0a3de1ea23d89e.wav,ebimera
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_50b56e66d18a4ce3956ef29e39b18cf9.wav,ebimera
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_5e7bbb88dea94be68a7517fe547bb376.wav,ebimera
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_ff3af968c91c4b0ea32b5d76b78e097a.wav,ebimera
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_9dd534e1b54e4c799b2b7d79e9479488.wav,ebimera
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_142337e54d8c4d10acd83ddea88bc772.wav,ebimera
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_e12cc3822a0e48bbaf97f3ce3c93ed62.wav,ebimera
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_393fbaa201514bd5a850e9bb63f9471d.wav,ebimera
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_3d12f6d88feb44eca09d068ba4df3db9.wav,ebimera
